-1.019700;0.935360
-0.994100;0.937346
-0.968800;0.933375
-0.943600;0.933375
-0.917500;0.934367
-0.888500;0.932382
-0.864000;0.930396
-0.836400;0.930396
-0.807800;0.927417
-0.751900;0.923445
-0.725500;0.922452
-0.699500;0.924438
-0.673100;0.921459
-0.648600;0.920466
-0.619600;0.917487
-0.595800;0.916494
-0.571700;0.916494
-0.546400;0.914508
-0.521500;0.910537
-0.497000;0.910537
-0.470600;0.910537
-0.443400;0.908551
-0.416300;0.905572
-0.391000;0.904579
-0.365000;0.901600
-0.339000;0.898621
-0.309200;0.899614
-0.276320;0.895642
-0.246890;0.893656
-0.220110;0.890678
-0.191440;0.887699
-0.162770;0.883727
-0.135990;0.884720
-0.106940;0.881741
-0.080540;0.878762
-0.053750;0.877769
-0.025470;0.875783
0.000560;0.870819
0.027330;0.870819
0.051110;0.866847
0.080150;0.866847
0.109570;0.863868
0.135980;0.860889
0.165770;0.857910
0.192940;0.851952
0.221230;0.852945
0.248020;0.848974
0.275940;0.846988
0.305700;0.842023
0.332500;0.840037
0.359600;0.838051
0.386400;0.835072
0.413600;0.832093
0.438500;0.830108
0.466400;0.830108
0.493900;0.824150
0.521500;0.823157
0.546400;0.819185
0.574300;0.817199
0.601100;0.815213
0.627900;0.812234
0.653200;0.808263
0.681800;0.807270
0.707500;0.804291
0.734000;0.802305
0.761500;0.799326
0.789000;0.797340
0.815400;0.795354
0.842600;0.792375
0.869400;0.790389
0.898000;0.787411
0.921700;0.784432
0.948600;0.784432
0.977700;0.780460
1.004400;0.778474
1.030800;0.775495
1.058000;0.773509
1.084800;0.770530
1.112300;0.769538
1.139900;0.766559
1.165600;0.763580
1.192700;0.762587
1.219100;0.759608
1.242900;0.756629
1.270400;0.756629
1.296900;0.752657
1.324000;0.752657
1.348900;0.747693
1.380300;0.747693
1.405200;0.743721
1.433800;0.743721
1.460600;0.740742
1.488200;0.738756
1.514600;0.735777
1.540200;0.733791
1.568600;0.732798
1.596100;0.730812
1.620600;0.729819
1.644400;0.727834
1.672400;0.724855
1.733900;0.719890
1.760600;0.718897
1.786700;0.717904
1.812700;0.715918
1.837300;0.712939
1.865200;0.712939
1.895400;0.707974
1.924100;0.708967
1.948600;0.706982
1.978400;0.704996
2.002200;0.702017
2.027100;0.702017
2.052800;0.701024
2.078800;0.700031
2.104500;0.699038
2.130500;0.697052
2.158100;0.696059
2.184800;0.693080
2.210500;0.692087
2.237000;0.691094
2.263700;0.693080
2.290900;0.690101
2.315900;0.689108
2.341200;0.688115
2.365700;0.689108
2.394000;0.689108
2.419600;0.690101
2.446400;0.691094
2.473300;0.695066
2.502300;0.702017
2.528700;0.708967
2.555200;0.717904
2.584600;0.734784
2.610600;0.747693
2.639300;0.766559
2.666500;0.783439
2.695200;0.801312
2.723400;0.819185
2.749200;0.831101
2.780100;0.845995
2.806900;0.858903
2.832900;0.868833
2.860900;0.876776
2.889200;0.887699
2.919000;0.894649
2.944000;0.900607
2.970000;0.907558
2.998000;0.910537
3.022000;0.915501
3.047000;0.919473
3.074000;0.924438
3.100000;0.927417
3.128000;0.930396
3.152000;0.932382
3.177000;0.936353
3.203000;0.939332
3.226000;0.942311
3.250000;0.942311
3.278000;0.943304
3.302000;0.945290
